name,concept_id
all antipsychotics,43677894
all antipsychotics,43677895
all antipsychotics,43677896
all antipsychotics,43677897
all antipsychotics,43677898
all antipsychotics,43677899
all antipsychotics,43677900
all antipsychotics,43677901
all antipsychotics,43677902
all antipsychotics,43677903
all antipsychotics,43677904
all antipsychotics,43677905
all antipsychotics,43677906
all antipsychotics,43677907
all antipsychotics,43677908
all antipsychotics,43677909
all antipsychotics,43677910
all antipsychotics,43677911
all antipsychotics,43677914
all antipsychotics,43677915
all antipsychotics,43677916
all antipsychotics,43677917
all antipsychotics,43677918
all antipsychotics,43677919
all antipsychotics,43677920
all antipsychotics,43677921
all antipsychotics,43677922
all antipsychotics,43680611
all antipsychotics,43680612
all antipsychotics,43680613
all antipsychotics,43681085
all antipsychotics,43681086
all antipsychotics,43683243
all antipsychotics,43683244
all antipsychotics,43683941
all antipsychotics,43695741
all antipsychotics,43695742
all antipsychotics,43695743
all antipsychotics,43695745
all antipsychotics,43695746
all antipsychotics,43695747
all antipsychotics,43695748
all antipsychotics,43695749
all antipsychotics,43695750
all antipsychotics,43695751
all antipsychotics,43695752
all antipsychotics,43695753
all antipsychotics,43695754
all antipsychotics,43695755
all antipsychotics,43695756
all antipsychotics,43695757
all antipsychotics,43695760
all antipsychotics,43695761
all antipsychotics,43695762
all antipsychotics,43695763
all antipsychotics,43695766
all antipsychotics,43695768
all antipsychotics,43695769
all antipsychotics,43695770
all antipsychotics,43695771
all antipsychotics,43695772
all antipsychotics,43698538
all antipsychotics,43698539
all antipsychotics,43701278
all antipsychotics,43701279
all antipsychotics,43701280
all antipsychotics,43703848
all antipsychotics,43703849
all antipsychotics,43703850
all antipsychotics,43703924
all antipsychotics,43713568
all antipsychotics,43713570
all antipsychotics,43713571
all antipsychotics,43713574
all antipsychotics,43713575
all antipsychotics,43713577
all antipsychotics,43713578
all antipsychotics,43713579
all antipsychotics,43713580
all antipsychotics,43713582
all antipsychotics,43713583
all antipsychotics,43713584
all antipsychotics,43713585
all antipsychotics,43713586
all antipsychotics,43713587
all antipsychotics,43713590
all antipsychotics,43713592
all antipsychotics,43713594
all antipsychotics,43713595
all antipsychotics,43713596
all antipsychotics,43713597
all antipsychotics,43713598
all antipsychotics,43713599
all antipsychotics,43713601
all antipsychotics,43713602
all antipsychotics,43713603
all antipsychotics,43713604
all antipsychotics,43713605
all antipsychotics,43713606
all antipsychotics,43713607
all antipsychotics,43713608
all antipsychotics,43713610
all antipsychotics,43713612
all antipsychotics,43716297
all antipsychotics,43716298
all antipsychotics,43716299
all antipsychotics,43716300
all antipsychotics,43718983
all antipsychotics,43718984
all antipsychotics,43718985
all antipsychotics,43718986
all antipsychotics,43718987
all antipsychotics,43719676
all antipsychotics,43719677
all antipsychotics,43719678
all antipsychotics,43721640
all antipsychotics,43721641
all antipsychotics,43721642
all antipsychotics,43731579
all antipsychotics,43731580
all antipsychotics,43731581
all antipsychotics,43731582
all antipsychotics,43731583
all antipsychotics,43731585
all antipsychotics,43731586
all antipsychotics,43731587
all antipsychotics,43731588
all antipsychotics,43731589
all antipsychotics,43731590
all antipsychotics,43731591
all antipsychotics,43731592
all antipsychotics,43731593
all antipsychotics,43731594
all antipsychotics,43731595
all antipsychotics,43731596
all antipsychotics,43731597
all antipsychotics,43731598
all antipsychotics,43731599
all antipsychotics,43731600
all antipsychotics,43731602
all antipsychotics,43731603
all antipsychotics,43731604
all antipsychotics,43731605
all antipsychotics,43731606
all antipsychotics,43731607
all antipsychotics,43731608
all antipsychotics,43731609
all antipsychotics,43731611
all antipsychotics,43731613
all antipsychotics,43731614
all antipsychotics,43731615
all antipsychotics,43731618
all antipsychotics,43731619
all antipsychotics,43734445
all antipsychotics,43734991
all antipsychotics,43737093
all antipsychotics,43737094
all antipsychotics,43737095
all antipsychotics,43739738
all antipsychotics,43739739
all antipsychotics,43739740
all antipsychotics,43749502
all antipsychotics,43749503
all antipsychotics,43749504
all antipsychotics,43749506
all antipsychotics,43749507
all antipsychotics,43749508
all antipsychotics,43749509
all antipsychotics,43749511
all antipsychotics,43749512
all antipsychotics,43749513
all antipsychotics,43749515
all antipsychotics,43749516
all antipsychotics,43749518
all antipsychotics,43749519
all antipsychotics,43749520
all antipsychotics,43749521
all antipsychotics,43749522
all antipsychotics,43749524
all antipsychotics,43749526
all antipsychotics,43749527
all antipsychotics,43749528
all antipsychotics,43749529
all antipsychotics,43749530
all antipsychotics,43749531
all antipsychotics,43749532
all antipsychotics,43749533
all antipsychotics,43749534
all antipsychotics,43749535
all antipsychotics,43749536
all antipsychotics,43749537
all antipsychotics,43752310
all antipsychotics,43752311
all antipsychotics,43752834
all antipsychotics,43757673
all antipsychotics,43757674
all antipsychotics,43757722
all antipsychotics,43767511
all antipsychotics,43767515
all antipsychotics,43767516
all antipsychotics,43767518
all antipsychotics,43767519
all antipsychotics,43767520
all antipsychotics,43767521
all antipsychotics,43767522
all antipsychotics,43767523
all antipsychotics,43767526
all antipsychotics,43767527
all antipsychotics,43767528
all antipsychotics,43767529
all antipsychotics,43767530
all antipsychotics,43767531
all antipsychotics,43767532
all antipsychotics,43767533
all antipsychotics,43767535
all antipsychotics,43767536
all antipsychotics,43767537
all antipsychotics,43767538
all antipsychotics,43767539
all antipsychotics,43767541
all antipsychotics,43767543
all antipsychotics,43767544
all antipsychotics,43767545
all antipsychotics,43767546
all antipsychotics,43767548
all antipsychotics,43767549
all antipsychotics,43767550
all antipsychotics,43770373
all antipsychotics,43770864
all antipsychotics,43773803
all antipsychotics,43773804
all antipsychotics,43775633
all antipsychotics,43775634
all antipsychotics,43775698
all antipsychotics,43775699
all antipsychotics,43775700
all antipsychotics,43775701
all antipsychotics,43785568
all antipsychotics,43785569
all antipsychotics,43785570
all antipsychotics,43785571
all antipsychotics,43785572
all antipsychotics,43785573
all antipsychotics,43785574
all antipsychotics,43785575
all antipsychotics,43785577
all antipsychotics,43785579
all antipsychotics,43785580
all antipsychotics,43785581
all antipsychotics,43785582
all antipsychotics,43785583
all antipsychotics,43785584
all antipsychotics,43785586
all antipsychotics,43785587
all antipsychotics,43785588
all antipsychotics,43785589
all antipsychotics,43785591
all antipsychotics,43785592
all antipsychotics,43785593
all antipsychotics,43785595
all antipsychotics,43785596
all antipsychotics,43785597
all antipsychotics,43785598
all antipsychotics,43785599
all antipsychotics,43785600
all antipsychotics,43785601
all antipsychotics,43785602
all antipsychotics,43788181
all antipsychotics,43788182
all antipsychotics,43790864
all antipsychotics,43790866
all antipsychotics,43793571
all antipsychotics,43793572
all antipsychotics,43793573
all antipsychotics,43793574
all antipsychotics,43803534
all antipsychotics,43803535
all antipsychotics,43803536
all antipsychotics,43803537
all antipsychotics,43803538
all antipsychotics,43803541
all antipsychotics,43803542
all antipsychotics,43803543
all antipsychotics,43803545
all antipsychotics,43803546
all antipsychotics,43803547
all antipsychotics,43803548
all antipsychotics,43803549
all antipsychotics,43803553
all antipsychotics,43803554
all antipsychotics,43803555
all antipsychotics,43803556
all antipsychotics,43803557
all antipsychotics,43803558
all antipsychotics,43803559
all antipsychotics,43803560
all antipsychotics,43803561
all antipsychotics,43803563
all antipsychotics,43803564
all antipsychotics,43803565
all antipsychotics,43803566
all antipsychotics,43803567
all antipsychotics,43803568
all antipsychotics,43803569
all antipsychotics,43803570
all antipsychotics,43809740
all antipsychotics,43809741
all antipsychotics,43809742
all antipsychotics,43809743
all antipsychotics,43811698
all antipsychotics,43821614
all antipsychotics,43821616
all antipsychotics,43821619
all antipsychotics,43821620
all antipsychotics,43821621
all antipsychotics,43821622
all antipsychotics,43821623
all antipsychotics,43821624
all antipsychotics,43821627
all antipsychotics,43821628
all antipsychotics,43821629
all antipsychotics,43821630
all antipsychotics,43821631
all antipsychotics,43821632
all antipsychotics,43821634
all antipsychotics,43821635
all antipsychotics,43821636
all antipsychotics,43821637
all antipsychotics,43821638
all antipsychotics,43821639
all antipsychotics,43821640
all antipsychotics,43821642
all antipsychotics,43821643
all antipsychotics,43821644
all antipsychotics,43821645
all antipsychotics,43821648
all antipsychotics,43821649
all antipsychotics,43821650
all antipsychotics,43821651
all antipsychotics,43821652
all antipsychotics,43821653
all antipsychotics,43824415
all antipsychotics,43824416
all antipsychotics,43824948
all antipsychotics,43827033
all antipsychotics,43827034
all antipsychotics,43827035
all antipsychotics,43829689
all antipsychotics,43829690
all antipsychotics,43829771
all antipsychotics,43839718
all antipsychotics,43839719
all antipsychotics,43839720
all antipsychotics,43839722
all antipsychotics,43839724
all antipsychotics,43839725
all antipsychotics,43839726
all antipsychotics,43839727
all antipsychotics,43839728
all antipsychotics,43839729
all antipsychotics,43839730
all antipsychotics,43839731
all antipsychotics,43839732
all antipsychotics,43839734
all antipsychotics,43839735
all antipsychotics,43839736
all antipsychotics,43839737
all antipsychotics,43839738
all antipsychotics,43839739
all antipsychotics,43839740
all antipsychotics,43839741
all antipsychotics,43839742
all antipsychotics,43839743
all antipsychotics,43839744
all antipsychotics,43839745
all antipsychotics,43839747
all antipsychotics,43839748
all antipsychotics,43839749
all antipsychotics,43839750
all antipsychotics,43839751
all antipsychotics,43839752
all antipsychotics,43839753
all antipsychotics,43839754
all antipsychotics,43839755
all antipsychotics,43839756
all antipsychotics,43839757
all antipsychotics,43839758
all antipsychotics,43839759
all antipsychotics,43839760
all antipsychotics,43839761
all antipsychotics,43842490
all antipsychotics,43842491
all antipsychotics,43842995
all antipsychotics,43842996
all antipsychotics,43842997
all antipsychotics,43845149
all antipsychotics,43845150
all antipsychotics,43845151
all antipsychotics,43845856
all antipsychotics,43845857
all antipsychotics,43845858
all antipsychotics,43845859
all antipsychotics,43845860
all antipsychotics,43845861
all antipsychotics,43857813
all antipsychotics,43857814
all antipsychotics,43857815
all antipsychotics,43857817
all antipsychotics,43857818
all antipsychotics,43857819
all antipsychotics,43857821
all antipsychotics,43857823
all antipsychotics,43857824
all antipsychotics,43857825
all antipsychotics,43857826
all antipsychotics,43857827
all antipsychotics,43857828
all antipsychotics,43857829
all antipsychotics,43857831
all antipsychotics,43857833
all antipsychotics,43857834
all antipsychotics,43857835
all antipsychotics,43857836
all antipsychotics,43857837
all antipsychotics,43857840
all antipsychotics,43857841
all antipsychotics,43857842
all antipsychotics,43857843
all antipsychotics,43857844
all antipsychotics,43857845
all antipsychotics,43857846
all antipsychotics,43857847
all antipsychotics,43857848
all antipsychotics,43857849
all antipsychotics,43857850
all antipsychotics,43857851
all antipsychotics,43857852
all antipsychotics,43857853
all antipsychotics,43857854
all antipsychotics,43857855
all antipsychotics,43857856
all antipsychotics,43860655
